CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
08,Barcelona,019,Barcelona,004,12,2020,7,31,83,V,89,V,56,V,67,V,57,V,75,V,78,V,102,V,144,V,142,V,50,V,17,V,16,V,14,V,13,V,11,V,11,V,12,V,13,V,19,V,32,V,38,V,52,V,55,V
08,Barcelona,019,Barcelona,004,12,2020,8,1,82,V,77,V,68,V,58,V,47,V,38,V,63,V,145,V,77,V,48,V,24,V,16,V,12,V,9,V,9,V,10,V,9,V,12,V,15,V,14,V,25,V,21,V,26,V,13,V
08,Barcelona,019,Barcelona,004,12,2020,8,2,8,V,7,V,8,V,12,V,13,V,13,V,9,V,8,V,12,V,28,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,042,12,2020,7,30,33,V,45,V,47,V,45,V,45,V,69,V,62,V,88,V,124,V,145,V,108,V,69,V,27,V,17,V,,N,,N,18,V,27,V,18,V,32,V,21,V,27,V,32,V,29,V
08,Barcelona,019,Barcelona,042,12,2020,7,31,87,V,80,V,64,V,90,V,34,V,31,V,29,V,40,V,42,V,38,V,69,V,46,V,27,V,18,V,17,V,20,V,18,V,29,V,27,V,29,V,24,V,25,V,27,V,38,V
08,Barcelona,019,Barcelona,042,12,2020,8,1,43,V,52,V,63,V,74,V,75,V,56,V,74,V,52,V,51,V,38,V,30,V,22,V,22,V,17,V,11,V,10,V,12,V,10,V,9,V,16,V,13,V,15,V,11,V,18,V
08,Barcelona,019,Barcelona,042,12,2020,8,2,21,V,7,V,17,V,14,V,9,V,8,V,9,V,9,V,8,V,8,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,12,2020,7,30,58,V,48,V,46,V,31,V,33,V,54,V,66,V,84,V,56,V,45,V,45,V,69,V,57,V,32,V,34,V,18,V,20,V,18,V,17,V,18,V,27,V,81,V,87,V,83,V
08,Barcelona,019,Barcelona,054,12,2020,7,31,43,V,27,V,27,V,32,V,35,V,56,V,62,V,131,V,49,V,29,V,60,V,54,V,24,V,29,V,33,V,15,V,13,V,19,V,20,V,29,V,38,V,60,V,94,V,95,V
08,Barcelona,019,Barcelona,054,12,2020,8,1,94,V,59,V,51,V,48,V,42,V,61,V,38,V,57,V,46,V,42,V,51,V,27,V,16,V,10,V,9,V,14,V,8,V,8,V,9,V,13,V,15,V,19,V,61,V,62,V
08,Barcelona,019,Barcelona,054,12,2020,8,2,14,V,10,V,4,V,7,V,9,V,6,V,9,V,11,V,12,V,10,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,050,14,2020,7,30,45,V,33,V,20,V,16,V,9,V,4,V,13,V,22,V,19,V,21,V,44,V,81,V,87,V,85,V,89,V,84,V,79,V,75,V,75,V,69,V,64,V,48,V,35,V,40,V
08,Barcelona,019,Barcelona,050,14,2020,7,31,33,V,14,V,2,V,7,V,5,V,8,V,12,V,6,V,8,V,21,V,45,V,62,V,63,V,67,V,70,V,74,V,72,V,90,V,84,V,75,V,39,V,26,V,17,V,6,V
08,Barcelona,019,Barcelona,050,14,2020,8,1,6,V,1,V,1,V,1,V,1,V,4,V,22,V,12,V,22,V,54,V,70,V,76,V,81,V,87,V,88,V,95,V,90,V,89,V,85,V,75,V,67,V,52,V,43,V,43,V
08,Barcelona,019,Barcelona,050,14,2020,8,2,53,V,59,V,55,V,50,V,45,V,47,V,59,V,54,V,47,V,57,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,14,2020,7,30,36,V,20,V,13,V,7,V,4,V,2,V,2,V,2,V,5,V,14,V,34,V,48,V,69,V,73,V,70,V,73,V,66,V,64,V,57,V,51,V,36,V,21,V,32,V,27,V
08,Barcelona,019,Barcelona,043,14,2020,7,31,10,V,1,V,1,V,4,V,21,V,28,V,30,V,15,V,19,V,32,V,25,V,44,V,49,V,52,V,55,V,64,V,58,V,56,V,56,V,38,V,35,V,34,V,34,V,18,V
08,Barcelona,019,Barcelona,043,14,2020,8,1,12,V,1,V,1,V,2,V,2,V,2,V,5,V,12,V,33,V,40,V,57,V,67,V,85,V,84,V,75,V,88,V,86,V,83,V,72,V,65,V,60,V,47,V,51,V,33,V
08,Barcelona,019,Barcelona,043,14,2020,8,2,58,V,65,V,62,V,61,V,53,V,54,V,48,V,40,V,32,V,36,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,14,2020,7,30,35,V,27,V,18,V,9,V,7,V,11,V,13,V,11,V,12,V,,N,37,V,,N,79,V,81,V,86,V,71,V,64,V,68,V,55,V,59,V,41,V,34,V,36,V,35,V
08,Barcelona,019,Barcelona,044,14,2020,7,31,8,V,4,V,9,V,9,V,33,V,27,V,31,V,19,V,18,V,43,V,27,V,43,V,53,V,56,V,64,V,63,V,60,V,61,V,57,V,42,V,44,V,43,V,23,V,6,V
08,Barcelona,019,Barcelona,044,14,2020,8,1,5,V,2,V,1,V,2,V,3,V,14,V,27,V,29,V,30,V,30,V,53,V,73,V,80,V,86,V,72,V,74,V,82,V,85,V,78,V,69,V,62,V,53,V,52,V,42,V
08,Barcelona,019,Barcelona,044,14,2020,8,2,61,V,65,V,67,V,61,V,59,V,63,V,61,V,48,V,45,V,48,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,14,2020,7,30,97,V,100,V,97,V,93,V,96,V,100,V,105,V,102,V,97,V,80,V,87,V,85,V,102,V,110,V,115,V,105,V,97,V,90,V,89,V,83,V,84,V,95,V,94,V,109,V
08,Barcelona,019,Barcelona,058,14,2020,7,31,110,V,110,V,114,V,103,V,77,V,83,V,82,V,93,V,101,V,91,V,95,V,65,V,86,V,89,V,94,V,102,V,97,V,89,V,84,V,79,V,88,V,106,V,109,V,106,V
08,Barcelona,019,Barcelona,058,14,2020,8,1,100,V,100,V,101,V,106,V,104,V,101,V,101,V,95,V,89,V,76,V,79,V,109,V,124,V,125,V,120,V,119,V,114,V,112,V,110,V,103,V,93,V,97,V,111,V,85,V
08,Barcelona,019,Barcelona,058,14,2020,8,2,67,V,74,V,82,V,79,V,88,V,88,V,69,V,60,V,57,V,55,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,14,2020,7,30,28,V,23,V,25,V,25,V,32,V,36,V,17,V,1,V,9,V,12,V,32,V,57,V,81,V,83,V,91,V,84,V,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,14,2020,7,31,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,77,V,68,V,69,V,47,V,42,V,38,V,30,V,27,V,8,V,11,V,1,V,2,V
08,Barcelona,019,Barcelona,057,14,2020,8,1,3,V,15,V,7,V,2,V,14,V,32,V,27,V,8,V,15,V,28,V,76,V,19,V,52,V,88,V,83,V,62,V,75,V,93,V,80,V,70,V,28,V,10,V,19,V,12,V
08,Barcelona,019,Barcelona,057,14,2020,8,2,132,V,30,V,3,V,1,V,1,V,1,V,2,V,33,V,36,V,38,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,14,2020,7,30,21,V,18,V,22,V,39,V,28,V,16,V,9,V,8,V,38,V,53,V,64,V,69,V,84,V,95,V,90,V,91,V,84,V,80,V,77,V,74,V,57,V,15,V,11,V,12,V
08,Barcelona,019,Barcelona,054,14,2020,7,31,46,V,56,V,53,V,39,V,35,V,18,V,19,V,6,V,31,V,57,V,51,V,57,V,74,V,71,V,68,V,79,V,77,V,75,V,81,V,69,V,55,V,32,V,8,V,14,V
08,Barcelona,019,Barcelona,054,14,2020,8,1,11,V,24,V,31,V,36,V,37,V,23,V,37,V,18,V,36,V,56,V,67,V,93,V,112,V,114,V,112,V,111,V,112,V,108,V,104,V,93,V,84,V,70,V,39,V,27,V
08,Barcelona,019,Barcelona,054,14,2020,8,2,54,V,65,V,68,V,62,V,52,V,67,V,59,V,51,V,46,V,47,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,10,2020,7,30,18,V,22,V,23,V,25,V,22,V,22,V,28,V,32,V,42,V,54,V,49,V,53,V,41,V,32,V,23,V,18,V,22,V,28,V,15,V,23,V,28,V,31,V,27,V,30,V
08,Barcelona,019,Barcelona,043,10,2020,7,31,26,V,31,V,31,V,31,V,32,V,35,V,26,V,22,V,31,V,32,V,49,V,53,V,36,V,31,V,30,V,30,V,28,V,28,V,27,V,27,V,29,V,36,V,33,V,36,V
08,Barcelona,019,Barcelona,043,10,2020,8,1,37,V,34,V,34,V,29,V,22,V,26,V,24,V,35,V,52,V,35,V,33,V,40,V,33,V,31,V,32,V,27,V,10,V,37,V,29,V,29,V,38,V,42,V,24,V,34,V
08,Barcelona,019,Barcelona,043,10,2020,8,2,34,V,20,V,18,V,17,V,19,V,22,V,14,V,15,V,21,V,21,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,10,2020,7,30,17,V,18,V,17,V,19,V,20,V,19,V,20,V,29,V,32,V,54,V,45,V,61,V,47,V,33,V,24,V,21,V,24,V,22,V,15,V,20,V,10,V,27,V,17,V,20,V
08,Barcelona,019,Barcelona,044,10,2020,7,31,35,V,23,V,20,V,29,V,37,V,43,V,35,V,19,V,23,V,54,V,76,V,78,V,49,V,39,V,35,V,31,V,24,V,25,V,26,V,25,V,17,V,22,V,31,V,46,V
08,Barcelona,019,Barcelona,044,10,2020,8,1,25,V,39,V,40,V,9,V,16,V,4,V,21,V,42,V,44,V,45,V,40,V,38,V,22,V,29,V,34,V,26,V,9,V,18,V,19,V,28,V,34,V,28,V,19,V,32,V
08,Barcelona,019,Barcelona,044,10,2020,8,2,41,V,20,V,1,V,1,V,2,V,11,V,2,V,3,V,13,V,18,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,10,2020,7,30,10,V,10,V,15,V,19,V,12,V,11,V,8,V,7,V,28,V,40,V,33,V,45,V,48,V,36,V,24,V,16,V,16,V,35,V,17,V,20,V,6,V,12,V,14,V,13,V
08,Barcelona,019,Barcelona,058,10,2020,7,31,12,V,17,V,10,V,14,V,35,V,23,V,19,V,15,V,28,V,21,V,25,V,70,V,52,V,32,V,22,V,19,V,23,V,18,V,1,V,2,V,5,V,1,V,2,V,5,V
08,Barcelona,019,Barcelona,058,10,2020,8,1,6,V,11,V,14,V,13,V,8,V,2,V,23,V,35,V,39,V,50,V,62,V,35,V,15,V,21,V,29,V,27,V,9,V,14,V,21,V,26,V,33,V,13,V,4,V,54,V
08,Barcelona,019,Barcelona,058,10,2020,8,2,65,V,18,V,10,V,9,V,7,V,11,V,1,V,7,V,12,V,13,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,10,2020,7,30,18,V,9,V,6,V,9,V,11,V,8,V,16,V,20,V,34,V,44,V,42,V,41,V,69,V,60,V,27,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,10,2020,7,31,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,10,2020,8,1,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,10,2020,8,2,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,004,10,2020,7,30,15,V,18,V,23,V,23,V,25,V,29,V,32,V,35,V,46,V,54,V,52,V,47,V,36,V,24,V,13,V,14,V,16,V,18,V,17,V,14,V,22,V,44,V,78,V,32,V
08,Barcelona,019,Barcelona,004,10,2020,7,31,28,V,34,V,27,V,27,V,30,V,30,V,32,V,38,V,47,V,63,V,64,V,31,V,26,V,27,V,24,V,23,V,24,V,24,V,22,V,27,V,54,V,56,V,40,V,33,V
08,Barcelona,019,Barcelona,004,10,2020,8,1,32,V,32,V,30,V,29,V,28,V,28,V,28,V,33,V,38,V,41,V,43,V,42,V,29,V,26,V,20,V,21,V,18,V,26,V,35,V,35,V,49,V,63,V,33,V,24,V
08,Barcelona,019,Barcelona,004,10,2020,8,2,16,V,16,V,17,V,19,V,20,V,17,V,17,V,17,V,20,V,18,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,10,2020,7,30,15,V,16,V,17,V,19,V,18,V,18,V,22,V,30,V,28,V,26,V,25,V,33,V,36,V,22,V,20,V,15,V,10,V,19,V,15,V,11,V,10,V,27,V,39,V,26,V
08,Barcelona,019,Barcelona,054,10,2020,7,31,18,V,18,V,15,V,15,V,19,V,19,V,16,V,25,V,24,V,22,V,26,V,41,V,29,V,24,V,23,V,24,V,20,V,25,V,21,V,22,V,25,V,26,V,33,V,19,V
08,Barcelona,019,Barcelona,054,10,2020,8,1,20,V,23,V,12,V,9,V,8,V,12,V,22,V,31,V,32,V,32,V,34,V,34,V,30,V,23,V,28,V,21,V,19,V,17,V,12,V,12,V,15,V,23,V,23,V,23,V
08,Barcelona,019,Barcelona,054,10,2020,8,2,32,V,20,V,16,V,15,V,15,V,21,V,18,V,29,V,24,V,20,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,1,2020,7,30,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,043,1,2020,7,31,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,043,1,2020,8,1,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,043,1,2020,8,2,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,1,2020,7,30,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,2,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,044,1,2020,7,31,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,044,1,2020,8,1,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,2,V,2,V,2,V,3,V,2,V,3,V,4,V,3,V,2,V,3,V,3,V,2,V,2,V,2,V,1,V
08,Barcelona,019,Barcelona,044,1,2020,8,2,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,1,2020,7,30,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,1,2020,7,31,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,1,2020,8,1,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,1,2020,8,2,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,1,2020,7,30,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,1,2020,7,31,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,1,2020,8,1,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,1,2020,8,2,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,22,2020,7,30,1332,V,2180,V,2245,V,2278,V,2595,V,2840,V,4440,V,5523,V,6905,V,6320,V,5571,V,4853,V,3409,V,2310,V,1578,V,1119,V,1640,V,1648,V,2164,V,1919,V,1979,V,2270,V,1832,V,2105,V
08,Barcelona,019,Barcelona,043,22,2020,7,31,2457,V,,N,3481,V,3043,V,1813,V,1552,V,1576,V,3082,V,2990,V,2912,V,4571,V,4003,V,2767,V,3333,V,1701,V,3307,V,2348,V,2333,V,2500,V,3626,V,3492,V,2972,V,2151,V,3300,V
08,Barcelona,019,Barcelona,043,22,2020,8,1,2911,V,4132,V,4058,V,3724,V,3653,V,4368,V,3600,V,3143,V,2535,V,3053,V,3109,V,3612,V,2382,V,1837,V,1921,V,1565,V,1376,V,1620,V,1401,V,2382,V,2232,V,2061,V,1751,V,2326,V
08,Barcelona,019,Barcelona,043,22,2020,8,2,1216,V,824,V,1177,V,955,V,1162,V,956,V,1071,V,742,V,920,V,775,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,999,2020,7,30,15.7,V,11.8,V,13.5,V,12.3,V,12.4,V,14.5,V,14.6,V,14,V,12,V,11.5,V,12.5,V,10,V,10.6,V,8.2,V,9.7,V,8.5,V,13.1,V,10,V,11.7,V,14.4,V,12.5,V,13,V,15.4,V,14.7,V
08,Barcelona,019,Barcelona,043,999,2020,7,31,14.5,V,,N,16.2,V,13.9,V,11,V,6.3,V,10,V,13.2,V,14.9,V,11.8,V,11.4,V,8.1,V,8,V,8.7,V,5.6,V,10.3,V,10.2,V,9.8,V,9.7,V,11.3,V,12.7,V,11.9,V,14.3,V,11.4,V
08,Barcelona,019,Barcelona,043,999,2020,8,1,12.2,V,14.3,V,15.3,V,14,V,13.7,V,13.7,V,13.6,V,13.8,V,14.3,V,12.6,V,10.3,V,10.1,V,11,V,12.5,V,12,V,12.6,V,9.8,V,13.5,V,14.1,V,11.1,V,11.5,V,13.5,V,15.2,V,16.8,V
08,Barcelona,019,Barcelona,043,999,2020,8,2,7.7,V,8.8,V,12,V,11.4,V,10.8,V,9.9,V,13.1,V,14.9,V,14.2,V,17.1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,997,2020,7,30,3813,V,3838,V,3838,V,3836.5,V,3832.3,V,3827.7,V,3826.1,V,3833.4,V,3837.3,V,3826.9,V,3833.2,V,3836.8,V,3829.1,V,3826.1,V,3826,V,3826,V,3826,V,3826.1,V,3826,V,3826,V,3826,V,3825,V,3818.6,V,3813.5,V
08,Barcelona,019,Barcelona,043,997,2020,7,31,3813,V,,N,3812.2,V,3803.9,V,3800.3,V,3800.1,V,3800.3,V,3800,V,3805.2,V,3825.9,V,3818.4,V,3813,V,3813,V,3813,V,3825.4,V,3819.4,V,3813.1,V,3813,V,3813,V,3813,V,3811.2,V,3824.9,V,3812.7,V,3808.6,V
08,Barcelona,019,Barcelona,043,997,2020,8,1,3803.8,V,3800.7,V,3800,V,3836.1,V,3826,V,3823.8,V,3814.5,V,3813,V,3836.5,V,3826,V,3826,V,3823.1,V,3816.2,V,3813.2,V,3813,V,3852.4,V,3838,V,3838,V,3838,V,3836.8,V,3833.5,V,3831.8,V,3831.1,V,3829.4,V
08,Barcelona,019,Barcelona,043,997,2020,8,2,3829.3,V,3832.1,V,3849.5,V,3836.1,V,3835,V,3833.2,V,3832.7,V,3832.3,V,3830,V,3827.9,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,996,2020,7,30,1191.3,V,1166.3,V,1166.3,V,1167.8,V,1172.1,V,1176.8,V,1178.3,V,1170.9,V,1167.1,V,1177.5,V,1171,V,1167.5,V,1175.3,V,1178.2,V,1178.2,V,1178.2,V,1178.1,V,1178.1,V,1178.2,V,1178.2,V,1178.2,V,1179.3,V,1185.7,V,1190.9,V
08,Barcelona,019,Barcelona,043,996,2020,7,31,1191.2,V,,N,1192,V,1200.4,V,1203.9,V,1204.1,V,1203.9,V,1204.2,V,1199,V,1178.3,V,1185.9,V,1191.1,V,1191.2,V,1191.2,V,1178.9,V,1184.8,V,1191.2,V,1191.4,V,1191.5,V,1191.5,V,1193.4,V,1179.6,V,1191.8,V,1195.8,V
08,Barcelona,019,Barcelona,043,996,2020,8,1,1200.5,V,1203.6,V,1204.3,V,1168.3,V,1178.2,V,1180.4,V,1189.6,V,1191.1,V,1167.8,V,1178.2,V,1178.4,V,1181.1,V,1188.1,V,1191,V,1191.3,V,1151.8,V,1166.2,V,1166.2,V,1166.5,V,1167.6,V,1170.8,V,1172.5,V,1173.1,V,1174.9,V
08,Barcelona,019,Barcelona,043,996,2020,8,2,1174.9,V,1172.1,V,1154.7,V,1168.1,V,1169.2,V,1171.1,V,1171.5,V,1171.9,V,1174.2,V,1176.4,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,998,2020,7,30,5004.3,V,5004.3,V,5004.3,V,5004.3,V,5004.3,V,5004.5,V,5004.4,V,5004.3,V,5004.4,V,5004.4,V,5004.2,V,5004.3,V,5004.4,V,5004.2,V,5004.2,V,5004.2,V,5004.1,V,5004.1,V,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.3,V,5004.4,V
08,Barcelona,019,Barcelona,043,998,2020,7,31,5004.2,V,,N,5004.2,V,5004.2,V,5004.2,V,5004.1,V,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.3,V,5004.2,V,5004.3,V,5004.4,V,5004.5,V,5004.5,V,5004.6,V,5004.5,V,5004.5,V,5004.3,V
08,Barcelona,019,Barcelona,043,998,2020,8,1,5004.3,V,5004.3,V,5004.3,V,5004.4,V,5004.2,V,5004.2,V,5004.1,V,5004.1,V,5004.2,V,5004.2,V,5004.4,V,5004.2,V,5004.3,V,5004.2,V,5004.3,V,5004.2,V,5004.2,V,5004.2,V,5004.4,V,5004.4,V,5004.3,V,5004.3,V,5004.2,V,5004.3,V
08,Barcelona,019,Barcelona,043,998,2020,8,2,5004.2,V,5004.2,V,5004.2,V,5004.2,V,5004.1,V,5004.3,V,5004.2,V,5004.2,V,5004.1,V,5004.3,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
